TRAIN,/content/pool/images/00132.jpg,pool,0.525390625,0.08984375,,,0.634765625,0.240234375,,
TRAIN,/content/pool/images/00132.jpg,pool,0.447265625,0.39453125,,,0.55859375,0.548828125,,
TRAIN,/content/pool/images/00132.jpg,pool,0.65234375,0.8984375,,,0.802734375,1.0,,
TRAIN,/content/pool/images/00132.jpg,pool,0.783203125,0.78515625,,,0.935546875,0.890625,,
TRAIN,/content/pool/images/00126.jpg,pool,0.42578125,0.41796875,,,0.578125,0.564453125,,
TRAIN,/content/pool/images/00287.jpg,pool,0.361328125,0.408203125,,,0.587890625,0.564453125,,
TRAIN,/content/pool/images/00287.jpg,pool,0.203125,0.970703125,,,0.369140625,1.0,,
TRAIN,/content/pool/images/00293.jpg,pool,0.40234375,0.392578125,,,0.6015625,0.55859375,,
TRAIN,/content/pool/images/00278.jpg,pool,0.314453125,0.251953125,,,0.4609375,0.421875,,
TRAIN,/content/pool/images/00278.jpg,pool,0.447265625,0.396484375,,,0.541015625,0.544921875,,
TRAIN,/content/pool/images/00278.jpg,pool,0.853515625,0.70703125,,,1.0,0.828125,,
TRAIN,/content/pool/images/00244.jpg,pool,0.373046875,0.435546875,,,0.560546875,0.580078125,,
TRAIN,/content/pool/images/00250.jpg,pool,0.359375,0.39453125,,,0.634765625,0.55078125,,
TRAIN,/content/pool/images/00085.jpg,pool,0.49609375,0.369140625,,,0.666015625,0.5390625,,
TRAIN,/content/pool/images/00085.jpg,pool,0.240234375,0.833984375,,,0.33984375,0.939453125,,
TRAIN,/content/pool/images/00091.jpg,pool,0.39453125,0.369140625,,,0.556640625,0.529296875,,
TRAIN,/content/pool/images/00091.jpg,pool,0.90625,0.060546875,,,1.0,0.2421875,,
TRAIN,/content/pool/images/00091.jpg,pool,0.80078125,0.6953125,,,0.982421875,0.833984375,,
TRAIN,/content/pool/images/00046.jpg,pool,0.390625,0.439453125,,,0.60546875,0.515625,,
TRAIN,/content/pool/images/00052.jpg,pool,0.392578125,0.396484375,,,0.58203125,0.505859375,,
TRAIN,/content/pool/images/00053.jpg,pool,0.408203125,0.42578125,,,0.5859375,0.533203125,,
TRAIN,/content/pool/images/00047.jpg,pool,0.39453125,0.40625,,,0.58203125,0.537109375,,
TRAIN,/content/pool/images/00090.jpg,pool,0.1640625,0.525390625,,,0.275390625,0.609375,,
TRAIN,/content/pool/images/00090.jpg,pool,0.423828125,0.4296875,,,0.556640625,0.5390625,,
TRAIN,/content/pool/images/00090.jpg,pool,0.25,0.697265625,,,0.3203125,0.76953125,,
TRAIN,/content/pool/images/00090.jpg,pool,0.890625,0.12109375,,,0.98828125,0.263671875,,
TRAIN,/content/pool/images/00084.jpg,pool,0.431640625,0.41015625,,,0.599609375,0.53515625,,
TRAIN,/content/pool/images/00084.jpg,pool,0.853515625,0.333984375,,,0.943359375,0.48828125,,
TRAIN,/content/pool/images/00251.jpg,pool,0.005859375,0.080078125,,,0.173828125,0.26171875,,
TRAIN,/content/pool/images/00251.jpg,pool,0.369140625,0.416015625,,,0.58984375,0.560546875,,
TRAIN,/content/pool/images/00245.jpg,pool,0.4140625,0.35546875,,,0.560546875,0.5859375,,
TRAIN,/content/pool/images/00245.jpg,pool,0.751953125,0.55078125,,,0.8984375,0.654296875,,
TRAIN,/content/pool/images/00279.jpg,pool,0.447265625,0.3828125,,,0.564453125,0.53515625,,
TRAIN,/content/pool/images/00279.jpg,pool,0.740234375,0.3671875,,,0.861328125,0.685546875,,
TRAIN,/content/pool/images/00292.jpg,pool,0.41015625,0.33984375,,,0.6015625,0.599609375,,
TRAIN,/content/pool/images/00286.jpg,pool,0.40234375,0.353515625,,,0.603515625,0.580078125,,
TRAIN,/content/pool/images/00127.jpg,pool,0.421875,0.384765625,,,0.56640625,0.552734375,,
TRAIN,/content/pool/images/00133.jpg,pool,0.390625,0.33984375,,,0.603515625,0.583984375,,
TRAIN,/content/pool/images/00119.jpg,pool,0.388671875,0.369140625,,,0.607421875,0.5703125,,
TRAIN,/content/pool/images/00119.jpg,pool,0.869140625,0.10546875,,,0.919921875,0.158203125,,
TRAIN,/content/pool/images/00119.jpg,pool,0.46875,0.001953125,,,0.650390625,0.0703125,,
TRAIN,/content/pool/images/00125.jpg,pool,0.369140625,0.45703125,,,0.576171875,0.544921875,,
TRAIN,/content/pool/images/00131.jpg,pool,0.607421875,0.51171875,,,0.765625,0.697265625,,
TRAIN,/content/pool/images/00290.jpg,pool,0.31640625,0.41796875,,,0.564453125,0.6171875,,
TRAIN,/content/pool/images/00284.jpg,pool,0.376953125,0.392578125,,,0.611328125,0.5625,,
TRAIN,/content/pool/images/00253.jpg,pool,0.427734375,0.404296875,,,0.583984375,0.548828125,,
TRAIN,/content/pool/images/00247.jpg,pool,0.376953125,0.3828125,,,0.60546875,0.595703125,,
TRAIN,/content/pool/images/00092.jpg,pool,0.421875,0.39453125,,,0.59765625,0.546875,,
TRAIN,/content/pool/images/00086.jpg,pool,0.140625,0.521484375,,,0.3515625,0.666015625,,
TRAIN,/content/pool/images/00086.jpg,pool,0.47265625,0.66796875,,,0.646484375,0.8125,,
TRAIN,/content/pool/images/00079.jpg,pool,0.43359375,0.419921875,,,0.580078125,0.501953125,,
TRAIN,/content/pool/images/00079.jpg,pool,0.546875,0.91015625,,,0.759765625,1.0,,
TRAIN,/content/pool/images/00079.jpg,pool,0.8515625,0.251953125,,,0.984375,0.40625,,
TRAIN,/content/pool/images/00051.jpg,pool,0.447265625,0.41796875,,,0.595703125,0.515625,,
TRAIN,/content/pool/images/00051.jpg,pool,0.650390625,0.34375,,,0.732421875,0.427734375,,
TRAIN,/content/pool/images/00045.jpg,pool,0.400390625,0.419921875,,,0.5390625,0.525390625,,
TRAIN,/content/pool/images/00044.jpg,pool,0.416015625,0.404296875,,,0.595703125,0.560546875,,
TRAIN,/content/pool/images/00050.jpg,pool,0.39453125,0.38671875,,,0.607421875,0.556640625,,
TRAIN,/content/pool/images/00050.jpg,pool,0.16015625,0.001953125,,,0.34375,0.1484375,,
TRAIN,/content/pool/images/00078.jpg,pool,0.408203125,0.423828125,,,0.58984375,0.521484375,,
TRAIN,/content/pool/images/00087.jpg,pool,0.421875,0.42578125,,,0.580078125,0.525390625,,
TRAIN,/content/pool/images/00087.jpg,pool,0.00390625,0.451171875,,,0.134765625,0.517578125,,
TRAIN,/content/pool/images/00093.jpg,pool,0.439453125,0.431640625,,,0.568359375,0.521484375,,
TRAIN,/content/pool/images/00246.jpg,pool,0.412109375,0.388671875,,,0.61328125,0.501953125,,
TRAIN,/content/pool/images/00246.jpg,pool,0.955078125,0.71875,,,1.0,0.80859375,,
TRAIN,/content/pool/images/00252.jpg,pool,0.181640625,0.501953125,,,0.37890625,0.634765625,,
TRAIN,/content/pool/images/00252.jpg,pool,0.44140625,0.435546875,,,0.5703125,0.505859375,,
TRAIN,/content/pool/images/00285.jpg,pool,0.37109375,0.345703125,,,0.6484375,0.59375,,
TRAIN,/content/pool/images/00291.jpg,pool,0.44140625,0.392578125,,,0.55859375,0.548828125,,
TRAIN,/content/pool/images/00291.jpg,pool,0.794921875,0.513671875,,,0.953125,0.626953125,,
TRAIN,/content/pool/images/00130.jpg,pool,0.408203125,0.35546875,,,0.63671875,0.58203125,,
TRAIN,/content/pool/images/00124.jpg,pool,0.439453125,0.369140625,,,0.55859375,0.60546875,,
TRAIN,/content/pool/images/00118.jpg,pool,0.427734375,0.390625,,,0.5859375,0.56640625,,
TRAIN,/content/pool/images/00118.jpg,pool,0.65625,0.875,,,0.734375,0.978515625,,
TRAIN,/content/pool/images/00120.jpg,pool,0.427734375,0.3828125,,,0.57421875,0.572265625,,
TRAIN,/content/pool/images/00120.jpg,pool,0.8515625,0.5546875,,,1.0,0.74609375,,
TRAIN,/content/pool/images/00134.jpg,pool,0.39453125,0.353515625,,,0.6171875,0.53515625,,
TRAIN,/content/pool/images/00108.jpg,pool,0.42578125,0.4140625,,,0.5859375,0.521484375,,
TRAIN,/content/pool/images/00295.jpg,pool,0.333984375,0.416015625,,,0.51953125,0.6015625,,
TRAIN,/content/pool/images/00295.jpg,pool,0.037109375,0.814453125,,,0.236328125,0.994140625,,
TRAIN,/content/pool/images/00281.jpg,pool,0.421875,0.3671875,,,0.57421875,0.5546875,,
TRAIN,/content/pool/images/00256.jpg,pool,0.931640625,0.14453125,,,0.998046875,0.248046875,,
TRAIN,/content/pool/images/00256.jpg,pool,0.150390625,0.001953125,,,0.224609375,0.056640625,,
TRAIN,/content/pool/images/00242.jpg,pool,0.40625,0.423828125,,,0.603515625,0.521484375,,
TRAIN,/content/pool/images/00242.jpg,pool,0.939453125,0.052734375,,,1.0,0.275390625,,
TRAIN,/content/pool/images/00097.jpg,pool,0.390625,0.3984375,,,0.61328125,0.541015625,,
TRAIN,/content/pool/images/00083.jpg,pool,0.3984375,0.392578125,,,0.630859375,0.560546875,,
TRAIN,/content/pool/images/00054.jpg,pool,0.40625,0.376953125,,,0.59765625,0.568359375,,
TRAIN,/content/pool/images/00054.jpg,pool,0.642578125,0.166015625,,,0.85546875,0.37109375,,
TRAIN,/content/pool/images/00054.jpg,pool,0.833984375,0.9140625,,,0.94921875,1.0,,
TRAIN,/content/pool/images/00040.jpg,pool,0.41796875,0.37109375,,,0.57421875,0.560546875,,
TRAIN,/content/pool/images/00040.jpg,pool,0.546875,0.001953125,,,0.7265625,0.05859375,,
TRAIN,/content/pool/images/00040.jpg,pool,0.83203125,0.078125,,,0.978515625,0.19921875,,
TRAIN,/content/pool/images/00068.jpg,pool,0.001953125,0.396484375,,,0.158203125,0.5703125,,
TRAIN,/content/pool/images/00068.jpg,pool,0.42578125,0.40625,,,0.603515625,0.546875,,
TRAIN,/content/pool/images/00068.jpg,pool,0.587890625,0.83203125,,,0.75390625,1.0,,
TRAIN,/content/pool/images/00069.jpg,pool,0.333984375,0.56640625,,,0.458984375,0.646484375,,
TRAIN,/content/pool/images/00041.jpg,pool,0.392578125,0.447265625,,,0.609375,0.56640625,,
TRAIN,/content/pool/images/00055.jpg,pool,0.408203125,0.34765625,,,0.583984375,0.5859375,,
TRAIN,/content/pool/images/00082.jpg,pool,0.40625,0.40234375,,,0.59375,0.541015625,,
TRAIN,/content/pool/images/00096.jpg,pool,0.447265625,0.333984375,,,0.595703125,0.513671875,,
TRAIN,/content/pool/images/00096.jpg,pool,0.787109375,0.7734375,,,0.91796875,0.8984375,,
TRAIN,/content/pool/images/00243.jpg,pool,0.392578125,0.373046875,,,0.578125,0.587890625,,
TRAIN,/content/pool/images/00243.jpg,pool,0.01171875,0.876953125,,,0.18359375,1.0,,
TRAIN,/content/pool/images/00243.jpg,pool,0.841796875,0.2421875,,,0.91015625,0.326171875,,
TRAIN,/content/pool/images/00257.jpg,pool,0.41796875,0.365234375,,,0.59765625,0.603515625,,
TRAIN,/content/pool/images/00280.jpg,pool,0.408203125,0.349609375,,,0.587890625,0.587890625,,
TRAIN,/content/pool/images/00280.jpg,pool,0.783203125,0.14453125,,,0.9765625,0.310546875,,
TRAIN,/content/pool/images/00294.jpg,pool,0.373046875,0.365234375,,,0.6328125,0.5390625,,
TRAIN,/content/pool/images/00109.jpg,pool,0.404296875,0.451171875,,,0.517578125,0.5859375,,
TRAIN,/content/pool/images/00135.jpg,pool,0.447265625,0.349609375,,,0.58984375,0.591796875,,
TRAIN,/content/pool/images/00121.jpg,pool,0.021484375,0.33984375,,,0.125,0.4609375,,
TRAIN,/content/pool/images/00121.jpg,pool,0.408203125,0.41796875,,,0.595703125,0.525390625,,
TRAIN,/content/pool/images/00121.jpg,pool,0.853515625,0.38671875,,,0.978515625,0.595703125,,
TRAIN,/content/pool/images/00137.jpg,pool,0.423828125,0.359375,,,0.57421875,0.583984375,,
TRAIN,/content/pool/images/00123.jpg,pool,0.41796875,0.4140625,,,0.55078125,0.517578125,,
TRAIN,/content/pool/images/00123.jpg,pool,0.02734375,0.623046875,,,0.1328125,0.697265625,,
TRAIN,/content/pool/images/00282.jpg,pool,0.419921875,0.392578125,,,0.525390625,0.498046875,,
TRAIN,/content/pool/images/00296.jpg,pool,0.357421875,0.404296875,,,0.55078125,0.560546875,,
TRAIN,/content/pool/images/00241.jpg,pool,0.369140625,0.40625,,,0.6015625,0.548828125,,
TRAIN,/content/pool/images/00255.jpg,pool,0.3984375,0.35546875,,,0.603515625,0.568359375,,
TRAIN,/content/pool/images/00269.jpg,pool,0.134765625,0.578125,,,0.3203125,0.767578125,,
TRAIN,/content/pool/images/00269.jpg,pool,0.39453125,0.35546875,,,0.623046875,0.548828125,,
TRAIN,/content/pool/images/00269.jpg,pool,0.12109375,0.20703125,,,0.337890625,0.421875,,
TRAIN,/content/pool/images/00269.jpg,pool,0.734375,0.001953125,,,0.99609375,0.19140625,,
TRAIN,/content/pool/images/00080.jpg,pool,0.42578125,0.421875,,,0.59375,0.533203125,,
TRAIN,/content/pool/images/00094.jpg,pool,0.40234375,0.404296875,,,0.59375,0.541015625,,
TRAIN,/content/pool/images/00043.jpg,pool,0.41796875,0.412109375,,,0.587890625,0.541015625,,
TRAIN,/content/pool/images/00057.jpg,pool,0.43359375,0.369140625,,,0.607421875,0.53515625,,
TRAIN,/content/pool/images/00057.jpg,pool,0.62890625,0.001953125,,,0.734375,0.05078125,,
TRAIN,/content/pool/images/00057.jpg,pool,0.001953125,0.724609375,,,0.03125,0.837890625,,
TRAIN,/content/pool/images/00056.jpg,pool,0.416015625,0.37890625,,,0.556640625,0.5625,,
TRAIN,/content/pool/images/00042.jpg,pool,0.4296875,0.37890625,,,0.591796875,0.56640625,,
TRAIN,/content/pool/images/00095.jpg,pool,0.416015625,0.39453125,,,0.583984375,0.55859375,,
TRAIN,/content/pool/images/00095.jpg,pool,0.060546875,0.783203125,,,0.2265625,0.935546875,,
TRAIN,/content/pool/images/00095.jpg,pool,0.58984375,0.6953125,,,0.701171875,0.810546875,,
TRAIN,/content/pool/images/00081.jpg,pool,0.306640625,0.177734375,,,0.419921875,0.314453125,,
TRAIN,/content/pool/images/00268.jpg,pool,0.3984375,0.375,,,0.599609375,0.59375,,
TRAIN,/content/pool/images/00254.jpg,pool,0.3984375,0.427734375,,,0.548828125,0.5390625,,
TRAIN,/content/pool/images/00240.jpg,pool,0.41796875,0.376953125,,,0.642578125,0.599609375,,
TRAIN,/content/pool/images/00297.jpg,pool,0.32421875,0.326171875,,,0.55078125,0.6015625,,
TRAIN,/content/pool/images/00283.jpg,pool,0.154296875,0.48046875,,,0.310546875,0.58203125,,
TRAIN,/content/pool/images/00283.jpg,pool,0.416015625,0.34765625,,,0.54296875,0.5703125,,
TRAIN,/content/pool/images/00122.jpg,pool,0.380859375,0.3515625,,,0.626953125,0.583984375,,
TRAIN,/content/pool/images/00136.jpg,pool,0.419921875,0.369140625,,,0.5546875,0.552734375,,
TRAIN,/content/pool/images/00192.jpg,pool,0.392578125,0.404296875,,,0.6171875,0.544921875,,
TRAIN,/content/pool/images/00186.jpg,pool,0.296875,0.6875,,,0.38671875,0.779296875,,
TRAIN,/content/pool/images/00186.jpg,pool,0.091796875,0.67578125,,,0.20703125,0.76171875,,
TRAIN,/content/pool/images/00186.jpg,pool,0.4375,0.578125,,,0.54296875,0.673828125,,
TRAIN,/content/pool/images/00186.jpg,pool,0.43359375,0.416015625,,,0.564453125,0.54296875,,
TRAIN,/content/pool/images/00186.jpg,pool,0.578125,0.28125,,,0.748046875,0.421875,,
TRAIN,/content/pool/images/00179.jpg,pool,0.400390625,0.353515625,,,0.61328125,0.583984375,,
TRAIN,/content/pool/images/00151.jpg,pool,0.5625,0.228515625,,,0.7265625,0.51171875,,
TRAIN,/content/pool/images/00145.jpg,pool,0.001953125,0.724609375,,,0.14453125,0.8046875,,
TRAIN,/content/pool/images/00145.jpg,pool,0.466796875,0.447265625,,,0.560546875,0.515625,,
TRAIN,/content/pool/images/00145.jpg,pool,0.673828125,0.115234375,,,0.79296875,0.193359375,,
TRAIN,/content/pool/images/00227.jpg,pool,0.419921875,0.375,,,0.583984375,0.548828125,,
TRAIN,/content/pool/images/00233.jpg,pool,0.365234375,0.595703125,,,0.568359375,0.81640625,,
TRAIN,/content/pool/images/00233.jpg,pool,0.421875,0.404296875,,,0.58203125,0.55078125,,
TRAIN,/content/pool/images/00233.jpg,pool,0.00390625,0.001953125,,,0.189453125,0.125,,
TRAIN,/content/pool/images/00019.jpg,pool,0.30859375,0.763671875,,,0.408203125,0.91015625,,
TRAIN,/content/pool/images/00019.jpg,pool,0.408203125,0.416015625,,,0.587890625,0.525390625,,
TRAIN,/content/pool/images/00025.jpg,pool,0.42578125,0.39453125,,,0.611328125,0.568359375,,
TRAIN,/content/pool/images/00025.jpg,pool,0.73828125,0.564453125,,,0.908203125,0.720703125,,
TRAIN,/content/pool/images/00031.jpg,pool,0.447265625,0.404296875,,,0.533203125,0.525390625,,
TRAIN,/content/pool/images/00031.jpg,pool,0.732421875,0.548828125,,,0.833984375,0.634765625,,
TRAIN,/content/pool/images/00031.jpg,pool,0.447265625,0.771484375,,,0.537109375,0.908203125,,
TRAIN,/content/pool/images/00030.jpg,pool,0.14453125,0.431640625,,,0.26953125,0.515625,,
TRAIN,/content/pool/images/00030.jpg,pool,0.60546875,0.279296875,,,0.79296875,0.396484375,,
TRAIN,/content/pool/images/00024.jpg,pool,0.392578125,0.40625,,,0.50390625,0.57421875,,
TRAIN,/content/pool/images/00018.jpg,pool,0.43359375,0.373046875,,,0.560546875,0.560546875,,
TRAIN,/content/pool/images/00232.jpg,pool,0.2421875,0.26171875,,,0.400390625,0.408203125,,
TRAIN,/content/pool/images/00232.jpg,pool,0.408203125,0.392578125,,,0.560546875,0.533203125,,
TRAIN,/content/pool/images/00226.jpg,pool,0.45703125,0.4375,,,0.55078125,0.509765625,,
TRAIN,/content/pool/images/00226.jpg,pool,0.482421875,0.611328125,,,0.564453125,0.69921875,,
TRAIN,/content/pool/images/00144.jpg,pool,0.435546875,0.40234375,,,0.564453125,0.552734375,,
TRAIN,/content/pool/images/00144.jpg,pool,0.00390625,0.59765625,,,0.1640625,0.69140625,,
TRAIN,/content/pool/images/00144.jpg,pool,0.943359375,0.45703125,,,1.0,0.5390625,,
TRAIN,/content/pool/images/00144.jpg,pool,0.0390625,0.228515625,,,0.109375,0.33203125,,
TRAIN,/content/pool/images/00150.jpg,pool,0.4375,0.369140625,,,0.572265625,0.57421875,,
TRAIN,/content/pool/images/00150.jpg,pool,0.3828125,0.01171875,,,0.462890625,0.095703125,,
TRAIN,/content/pool/images/00150.jpg,pool,0.583984375,0.193359375,,,0.734375,0.29296875,,
TRAIN,/content/pool/images/00178.jpg,pool,0.41015625,0.384765625,,,0.58984375,0.56640625,,
TRAIN,/content/pool/images/00187.jpg,pool,0.390625,0.546875,,,0.548828125,0.736328125,,
TRAIN,/content/pool/images/00187.jpg,pool,0.453125,0.421875,,,0.5390625,0.49609375,,
TRAIN,/content/pool/images/00187.jpg,pool,0.5390625,0.392578125,,,0.65625,0.541015625,,
TRAIN,/content/pool/images/00187.jpg,pool,0.568359375,0.244140625,,,0.6640625,0.35546875,,
TRAIN,/content/pool/images/00187.jpg,pool,0.763671875,0.333984375,,,0.828125,0.400390625,,
TRAIN,/content/pool/images/00187.jpg,pool,0.796875,0.1171875,,,0.87109375,0.1953125,,
TRAIN,/content/pool/images/00187.jpg,pool,0.818359375,0.001953125,,,0.939453125,0.05078125,,
TRAIN,/content/pool/images/00193.jpg,pool,0.416015625,0.373046875,,,0.587890625,0.591796875,,
TRAIN,/content/pool/images/00185.jpg,pool,0.40234375,0.35546875,,,0.62890625,0.58203125,,
TRAIN,/content/pool/images/00191.jpg,pool,0.396484375,0.40625,,,0.599609375,0.5703125,,
TRAIN,/content/pool/images/00146.jpg,pool,0.1796875,0.41796875,,,0.3046875,0.53515625,,
TRAIN,/content/pool/images/00146.jpg,pool,0.37890625,0.37109375,,,0.60546875,0.58984375,,
TRAIN,/content/pool/images/00146.jpg,pool,0.22265625,0.91015625,,,0.37890625,1.0,,
TRAIN,/content/pool/images/00152.jpg,pool,0.37890625,0.1015625,,,0.53125,0.158203125,,
TRAIN,/content/pool/images/00152.jpg,pool,0.44921875,0.43359375,,,0.53125,0.53125,,
TRAIN,/content/pool/images/00218.jpg,pool,0.125,0.431640625,,,0.1796875,0.4921875,,
TRAIN,/content/pool/images/00218.jpg,pool,0.43359375,0.421875,,,0.60546875,0.53125,,
TRAIN,/content/pool/images/00230.jpg,pool,0.427734375,0.3671875,,,0.619140625,0.51171875,,
TRAIN,/content/pool/images/00224.jpg,pool,0.447265625,0.392578125,,,0.544921875,0.55078125,,
TRAIN,/content/pool/images/00224.jpg,pool,0.427734375,0.0078125,,,0.52734375,0.16015625,,
TRAIN,/content/pool/images/00032.jpg,pool,0.419921875,0.38671875,,,0.603515625,0.533203125,,
TRAIN,/content/pool/images/00032.jpg,pool,0.001953125,0.76171875,,,0.041015625,0.853515625,,
TRAIN,/content/pool/images/00032.jpg,pool,0.837890625,0.115234375,,,1.0,0.259765625,,
TRAIN,/content/pool/images/00026.jpg,pool,0.4609375,0.396484375,,,0.63671875,0.6015625,,
TRAIN,/content/pool/images/00027.jpg,pool,0.427734375,0.4140625,,,0.572265625,0.564453125,,
TRAIN,/content/pool/images/00033.jpg,pool,0.42578125,0.400390625,,,0.572265625,0.5546875,,
TRAIN,/content/pool/images/00033.jpg,pool,0.748046875,0.69140625,,,0.857421875,0.810546875,,
TRAIN,/content/pool/images/00033.jpg,pool,0.498046875,0.86328125,,,0.650390625,1.0,,
TRAIN,/content/pool/images/00225.jpg,pool,0.41796875,0.400390625,,,0.603515625,0.505859375,,
TRAIN,/content/pool/images/00231.jpg,pool,0.072265625,0.12890625,,,0.248046875,0.27734375,,
TRAIN,/content/pool/images/00231.jpg,pool,0.419921875,0.375,,,0.583984375,0.564453125,,
TRAIN,/content/pool/images/00219.jpg,pool,0.42578125,0.37890625,,,0.541015625,0.5390625,,
TRAIN,/content/pool/images/00153.jpg,pool,0.435546875,0.421875,,,0.544921875,0.556640625,,
TRAIN,/content/pool/images/00147.jpg,pool,0.390625,0.408203125,,,0.6171875,0.55859375,,
TRAIN,/content/pool/images/00147.jpg,pool,0.001953125,0.90234375,,,0.095703125,1.0,,
TRAIN,/content/pool/images/00190.jpg,pool,0.3828125,0.3671875,,,0.66015625,0.552734375,,
TRAIN,/content/pool/images/00184.jpg,pool,0.41015625,0.36328125,,,0.611328125,0.603515625,,
TRAIN,/content/pool/images/00180.jpg,pool,0.12109375,0.412109375,,,0.24609375,0.578125,,
TRAIN,/content/pool/images/00180.jpg,pool,0.017578125,0.044921875,,,0.20703125,0.197265625,,
TRAIN,/content/pool/images/00194.jpg,pool,0.443359375,0.419921875,,,0.556640625,0.51953125,,
TRAIN,/content/pool/images/00143.jpg,pool,0.001953125,0.6484375,,,0.119140625,0.857421875,,
TRAIN,/content/pool/images/00143.jpg,pool,0.42578125,0.376953125,,,0.55859375,0.56640625,,
TRAIN,/content/pool/images/00157.jpg,pool,0.39453125,0.42578125,,,0.58984375,0.5390625,,
TRAIN,/content/pool/images/00157.jpg,pool,0.5703125,0.111328125,,,0.6875,0.232421875,,
TRAIN,/content/pool/images/00157.jpg,pool,0.001953125,0.798828125,,,0.02734375,0.857421875,,
TRAIN,/content/pool/images/00235.jpg,pool,0.412109375,0.384765625,,,0.587890625,0.564453125,,
TRAIN,/content/pool/images/00221.jpg,pool,0.1484375,0.51171875,,,0.341796875,0.71484375,,
TRAIN,/content/pool/images/00221.jpg,pool,0.39453125,0.3671875,,,0.615234375,0.59765625,,
TRAIN,/content/pool/images/00209.jpg,pool,0.40234375,0.404296875,,,0.556640625,0.55078125,,
TRAIN,/content/pool/images/00037.jpg,pool,0.201171875,0.001953125,,,0.408203125,0.125,,
TRAIN,/content/pool/images/00037.jpg,pool,0.427734375,0.380859375,,,0.560546875,0.541015625,,
TRAIN,/content/pool/images/00037.jpg,pool,0.71484375,0.767578125,,,0.791015625,0.84375,,
TRAIN,/content/pool/images/00037.jpg,pool,0.47265625,0.93359375,,,0.5625,1.0,,
TRAIN,/content/pool/images/00023.jpg,pool,0.033203125,0.71484375,,,0.21875,0.9609375,,
TRAIN,/content/pool/images/00023.jpg,pool,0.38671875,0.38671875,,,0.5859375,0.572265625,,
TRAIN,/content/pool/images/00023.jpg,pool,0.84375,0.001953125,,,0.998046875,0.091796875,,
TRAIN,/content/pool/images/00022.jpg,pool,0.029296875,0.9375,,,0.16796875,1.0,,
TRAIN,/content/pool/images/00022.jpg,pool,0.607421875,0.8984375,,,0.734375,1.0,,
TRAIN,/content/pool/images/00022.jpg,pool,0.455078125,0.400390625,,,0.564453125,0.572265625,,
TRAIN,/content/pool/images/00022.jpg,pool,0.64453125,0.154296875,,,0.8046875,0.306640625,,
TRAIN,/content/pool/images/00036.jpg,pool,0.400390625,0.390625,,,0.6015625,0.55078125,,
TRAIN,/content/pool/images/00208.jpg,pool,0.51953125,0.228515625,,,0.642578125,0.451171875,,
TRAIN,/content/pool/images/00220.jpg,pool,0.4296875,0.390625,,,0.640625,0.521484375,,
TRAIN,/content/pool/images/00220.jpg,pool,0.51953125,0.83203125,,,0.646484375,1.0,,
TRAIN,/content/pool/images/00220.jpg,pool,0.841796875,0.001953125,,,0.9609375,0.05078125,,
TRAIN,/content/pool/images/00234.jpg,pool,0.3984375,0.388671875,,,0.607421875,0.5546875,,
TRAIN,/content/pool/images/00234.jpg,pool,0.001953125,0.77734375,,,0.064453125,0.861328125,,
TRAIN,/content/pool/images/00234.jpg,pool,0.431640625,0.037109375,,,0.509765625,0.087890625,,
TRAIN,/content/pool/images/00156.jpg,pool,0.41796875,0.345703125,,,0.650390625,0.568359375,,
TRAIN,/content/pool/images/00142.jpg,pool,0.4609375,0.3046875,,,0.6171875,0.55859375,,
TRAIN,/content/pool/images/00195.jpg,pool,0.4375,0.443359375,,,0.57421875,0.515625,,
TRAIN,/content/pool/images/00195.jpg,pool,0.646484375,0.685546875,,,0.71484375,0.81640625,,
TRAIN,/content/pool/images/00181.jpg,pool,0.619140625,0.484375,,,0.763671875,0.6328125,,
TRAIN,/content/pool/images/00181.jpg,pool,0.453125,0.375,,,0.58203125,0.556640625,,
